sample_id,noise_type,noise_score
10761,none,0.024432391355801955
10762,none,0.017868510361112245
10763,none,0.01681963984775646
10764,none,0.1606260280404172
10765,none,0.003154126917238407
10766,none,0.0022826483552178824
10767,unrelated,0.35153839628961664
10768,none,4.246547103689961e-05
10769,none,0.08567541320001204
10770,none,7.931540394370266e-05
10771,none,0.0033425836369655217
10772,none,0.000940635701842788
10773,none,0.1955123207993828
10774,none,0.00025202565100053935
10775,none,0.00015680659049399206
10776,none,0.16263457644653
10777,none,0.0383178588697652
10778,none,0.026007728585890816
10779,none,0.1823967469477125
10780,none,0.00020592320550887356
10781,none,0.0013935469661988651
10782,none,0.015522864322291129
10783,none,0.01695198321616899
10784,none,0.13467481636824993
10785,unrelated,0.5626031556778368
10786,unrelated,0.2967481959178274
10787,none,0.24309205042956847
10788,none,0.18544861960828782
10789,none,0.014778749681371215
10790,unrelated,0.3145693389498556
10791,none,0.09886738388593218
10792,none,0.007284812432202419
10793,none,0.0224820248829445
10794,none,0.0028377660198489496
10795,none,0.04549029851841301
10796,none,0.0005313752887548637
10797,none,0.01612475036774958
10798,none,0.0002128696460831195
10799,none,0.017427825488374533
10800,none,0.0021974893590453147
10801,none,0.020906428951411843
10802,none,0.02074687437836292
10803,unrelated,0.3062134942155595
10804,none,0.04115586925316717
10805,none,0.027852536790423744
10806,none,0.002749052782102723
10807,none,7.754848430221423e-05
10808,none,6.589458208587383e-05
10809,none,0.5407273735064807
10810,none,0.0673087612615735
10811,none,0.016696870183218016
10812,none,0.19519853778996427
10813,none,0.3577477153015686
10814,none,0.013557709707391672
10815,none,0.030580965042116305
10816,none,0.051181058541483776
10817,none,0.006635723165028102
10818,none,0.00027843680921863136
10819,none,0.011223585646213827
10820,none,0.1393031455697877
10821,none,0.013421158543281651
10822,none,0.0012287942525156797
10823,none,0.00020570961776889856
10824,unrelated,0.7441248257961054
10825,none,0.027990627459328028
10826,none,0.0003117366195618048
10827,none,7.754848430221423e-05
10828,none,0.02785869614224506
10829,none,0.01005294133590793
10830,none,0.026713352445919526
10831,none,0.0001552240835901634
10832,none,0.026200379858018416
10833,none,0.0010789454966427339
10834,none,0.024840175404788178
10835,none,0.00018941594118260677
10836,none,0.610584987231734
10837,none,0.018937393268898105
10838,none,0.024216713724175873
10839,none,0.04156544968632143
10840,none,0.01337772874167136
10841,none,0.0009059323081120782
10842,none,0.01560025878399128
10843,none,0.2647878055878221
10844,none,6.660892363874713e-05
10845,none,0.0003229701833220236
10846,none,0.00013560363669698925
10847,none,0.35533242936445025
10848,none,0.0005369890620603579
10849,none,0.5019047171368746
10850,none,0.021562286602933366
10851,none,0.04148423520463316
10852,none,0.04137075300637142
10853,none,0.0007693143954256154
10854,none,0.052120932010545726
10855,none,0.028987744847755955
10856,none,0.3759346737547542
10857,none,0.030197647269374742
10858,none,0.03341678321653277
10859,none,0.0921850725983877
10860,none,0.0008597939588275116
10861,none,0.0003150667152004414
10862,none,0.022211371760863644
10863,none,0.18438176398455244
10864,none,0.0
10865,none,0.053313377406866265
10866,none,0.0143169379809946
10867,none,0.00041075534339758273
10868,none,0.00035444308275873874
10869,unrelated,0.08006442859414639
10870,none,0.3062526990907173
10871,none,0.00029325162403344624
10872,none,0.005495000208243997
10873,none,0.014004897238370435
10874,none,0.029358467452133063
10875,none,0.09891056280102632
10876,none,0.13632718600374527
10877,none,7.754848430221423e-05
10878,none,0.0014075567821560733
10879,none,0.05122989035610348
10880,none,6.381196449312528e-05
10881,none,0.00018941594118260677
10882,unrelated,0.10450320786601054
10883,none,0.0001552240835901634
10884,none,0.00013599337899338498
10885,none,0.00015610369698291566
10886,none,0.001499817095574673
10887,unrelated,0.5979097556710039
10888,none,0.009438881995080327
10889,none,0.14369114102119937
10890,none,0.07242699475503282
10891,none,0.12812438860628064
10892,unrelated,0.5882488422688239
10893,none,0.0007288647061328849
10894,none,0.00018941594118260677
10895,none,9.025496460716975e-05
10896,none,0.015288797792409183
10897,none,0.0017890993055479007
10898,none,0.03497796237833955
10899,none,0.01905377764316957
10900,none,0.021231766801036625
10901,none,6.660892363874713e-05
10902,none,0.012060155887930248
10903,none,0.0001311055827790988
10904,none,0.11316239913343047
10905,none,0.006015975032694306
10906,none,0.0020228621782368544
10907,none,0.0002150351745424409
10908,none,0.0039610622971842264
10909,none,0.023853499877887166
10910,none,0.00014336170916372844
10911,none,0.015210639924910981
10912,none,0.33268671635998087
10913,none,0.001684506769252859
10914,none,0.003934875781311289
10915,none,0.022915755304665317
10916,none,0.1204515702706466
10917,none,0.07145163243137176
10918,none,0.0015442708693055166
10919,none,0.012651491426589436
10920,none,0.00024434223842580307
10921,none,0.04165980001686959
10922,none,0.0011095526217757756
10923,none,0.0002262096780548249
10924,none,0.0038899548309737726
10925,none,0.00012506794135563038
10926,none,0.04056563346661652
10927,none,0.0005666576602287971
10928,none,0.07029969787057695
10929,none,0.0020885558256000278
10930,none,0.00027843680921863136
10931,none,0.5964096758671817
10932,none,0.23401585331370886
10933,none,0.380697997424279
10934,none,0.01318391192941445
10935,none,0.0004909234788710489
10936,none,0.12453752894376457
10937,none,0.04515109955413482
10938,none,0.00022615577947170449
10939,unrelated,0.6872979888681762
10940,none,0.5747704766278207
10941,none,0.09927451238525425
10942,none,0.015119430650808926
10943,none,0.0019885578060491573
10944,none,0.000134538927422783
10945,none,0.03497940628561357
10946,none,7.544014979235495e-05
10947,none,0.055872521880987965
10948,none,0.056077667436996936
10949,none,0.00014128888216810085
10950,none,0.013563696225405035
10951,unrelated,0.3102085275988442
10952,unrelated,0.6010908316234266
10953,none,0.014074374769310706
10954,none,0.031199540420797124
10955,none,0.0015059844762605077
10956,unrelated,0.3819923318955901
10957,none,0.08235837020919906
10958,none,0.012100317146341879
10959,none,0.026765332468565734
10960,none,0.013345361449748478
10961,none,0.0471585356715903
10962,none,6.660892363874713e-05
10963,none,0.0004225654005153856
10964,none,0.00019065952842520697
10965,none,0.02459914367155359
10966,none,0.0017715464965939343
10967,none,0.002946097888812784
10968,none,0.00010543719519398622
10969,none,0.08639121152627775
10970,none,0.0025016806932439597
10971,unrelated,0.6829889964762675
10972,none,0.0015819926186829624
10973,none,0.000529689137272644
10974,none,0.023514976298916034
10975,unrelated,0.35309961206561014
10976,none,0.04004889956168152
10977,unrelated,0.5516468880325376
10978,none,0.0043662394909983
10979,none,0.00016876111389055158
10980,unrelated,0.7227458937681643
10981,none,0.04704710405974273
10982,none,0.2998989825980982
10983,none,0.0002731335365446506
10984,none,0.00045730926211043035
10985,none,0.09189081017002274
10986,none,0.0016635767842721955
10987,none,0.005119821288599489
10988,none,0.021676307162370612
10989,none,0.29045315873185096
10990,none,0.0037838750481788363
10991,none,0.00022410134354496563
10992,none,0.012991227190865257
10993,none,0.010575821168769504
10994,none,0.059038984026068324
10995,none,0.001083930898342242
10996,none,0.0010545039166210968
10997,none,0.003525308831584156
10998,none,0.015448631585023454
10999,none,0.37494157820960905
11000,unrelated,0.5838197847711919
11001,none,0.5421487726767809
11002,none,0.13313719719364814
11003,none,0.0055513708051213905
11004,none,0.05069835876290177
11005,none,0.021799637161277134
11006,none,0.00017003889840497825
11007,none,0.015423053284560045
11008,none,0.0005279247767662756
11009,unrelated,0.20980306432354986
11010,none,0.0020416772734473706
11011,none,0.016554383353511774
11012,none,0.0002083308281467221
11013,none,0.0018621429278036581
11014,none,0.2093562210822627
11015,none,0.09108429273254004
11016,none,0.2925026520393987
11017,none,0.013801249618971919
11018,none,0.03256923272710718
11019,none,0.055808902876165335
11020,none,0.020801912572131424
11021,none,0.16508376901449057
11022,none,0.2721381758603345
11023,none,7.754848430221423e-05
11024,none,4.6861075432504004e-05
11025,none,0.00012078882188217444
11026,unrelated,0.3064205486742813
11027,none,0.00766683955679674
11028,none,0.024872926074135236
11029,none,0.09373629536141637
11030,unrelated,0.18713924276394106
11031,none,0.0046157766856628904
11032,none,0.030499657149376462
11033,none,0.0009418398469727036
11034,none,0.00013560363669698925
11035,none,0.008320989573089032
11036,none,0.13391324837707538
11037,none,0.12669663738581888
11038,none,0.00023197653743518495
11039,none,0.00017663969649497704
11040,none,0.01673464583361696
11041,none,0.010561358032562003
11042,none,0.0013549986426554693
11043,none,0.00017389556643873313
11044,none,0.3508235907780737
11045,none,0.026695908992503847
11046,none,0.15933586417255308
11047,none,0.11085356735281594
11048,none,0.00012444834460492745
11049,none,0.029039596475102788
11050,none,0.33142146216925583
11051,unrelated,0.7123955946007094
11052,none,0.09900064043113531
11053,none,6.660892363874713e-05
11054,unrelated,0.23146886245481738
11055,unrelated,0.6200361601646591
11056,none,0.008678742131109737
11057,none,0.003730716754868543
11058,none,0.04580788680638173
11059,unrelated,0.4861015921852166
11060,none,0.044326557040939456
11061,none,0.06696396947581676
11062,none,0.017067246233902735
11063,unrelated,0.48447763901034885
11064,none,0.00527259715301544
11065,none,0.010774716345231077
11066,none,0.01942627153471109
11067,none,0.17139630138991443
11068,none,0.1058463820778646
11069,none,0.02760008977342803
11070,none,0.0006276797776946987
11071,none,0.0006552416313509722
11072,none,0.015635294241916897
11073,none,0.041101040631340485
11074,none,0.013110280275585836
11075,none,0.0008748241869214826
11076,none,0.3196780971366842
11077,none,0.0004621744397417419
11078,none,0.014522550755164475
11079,none,0.0009684618838631035
11080,none,0.007005958821224042
11081,none,0.0001508081938081998
11082,none,0.00029484282633697884
11083,none,0.0007338888598320695
11084,none,0.018744838763653005
11085,none,0.09389923382978914
11086,unrelated,0.6110435063724038
11087,none,0.09472727626193347
11088,none,1.1544011544011544e-05
11089,unrelated,0.7196008692203439
11090,none,0.0759902402488693
11091,none,0.08964247519062483
11092,none,0.00014336170916372844
11093,none,0.08566190897749638
11094,none,0.018732200040281997
11095,none,0.002517100821074994
11096,none,0.026135631750908554
11097,none,0.01047148264719377
11098,none,0.02243486056608078
11099,none,0.01911633293511662
11100,none,0.008906375248724755
11101,none,0.00039326473950773786
11102,none,0.01995207071045515
11103,none,0.1263587104377008
11104,none,0.00011409697222499296
11105,unrelated,0.679747883650583
11106,none,0.00030018510399759066
11107,none,0.0005140380747520368
11108,none,0.001530713060777391
11109,none,0.024931214347148588
11110,none,0.053542624832203234
11111,unrelated,0.6299619524620599
11112,none,0.0
11113,none,0.0012101669560754251
11114,none,0.00263721949718285
11115,none,0.017415314402257062
11116,none,0.08817480065102458
11117,unrelated,0.7133051637227557
11118,none,0.024542299194112275
11119,none,0.02020661174769268
11120,none,0.007980019617877124
11121,none,0.000833902788640678
11122,none,0.0006863365548963417
11123,none,0.24205608124415598
11124,none,0.011941640208839609
11125,none,0.0010919801996358556
11126,none,0.08825367953230787
11127,none,0.017849608219957496
11128,none,1.1544011544011544e-05
11129,none,0.015656146301140844
11130,none,0.12214052806459379
11131,none,0.015569880862296746
11132,none,0.00018497522606007884
11133,none,0.13171274639792896
11134,none,0.028122421148073826
11135,none,0.018861191046637485
11136,none,0.0003243586364350451
11137,none,0.14783733593063514
11138,none,0.19409820409262296
11139,none,0.027936724030787036
11140,none,0.00012078882188217444
11141,none,0.011040551303836584
11142,none,0.00014422588043161395
11143,none,0.00021139486324001013
11144,none,0.010388551355318949
11145,none,0.024895791258334073
11146,none,0.0009732008632907878
11147,none,0.14685688162830768
11148,none,0.012509731820014112
11149,none,0.02206819854098642
11150,none,0.031190589489326438
11151,none,0.023943690677345867
11152,none,0.06731196085400856
11153,none,0.010554454803246207
11154,none,0.00423653854625846
11155,unrelated,0.5985956670251105
11156,none,0.022168829264935783
11157,none,0.015399447340760241
11158,none,0.015015390402374032
11159,none,0.02142582469689355
11160,none,0.00023658214158983393
11161,none,0.0024032311358519604
11162,none,0.00027457315210411453
11163,none,0.00021851412753572414
11164,none,0.003749930744888238
11165,none,0.058193658333316266
11166,none,0.37435309508389125
11167,none,0.0025063467918467136
11168,none,0.022157251217314756
11169,none,0.00015610369698291566
11170,none,0.014005475492640774
11171,none,0.007520991347676096
11172,none,0.06392550122531089
11173,none,0.00211286484749318
11174,unrelated,0.5659280494524207
11175,none,0.040513891824073535
11176,none,0.0010038775892911187
11177,none,0.017426209309585067
11178,none,0.012895206349222027
11179,unrelated,0.11473298663062677
11180,none,0.0002262096780548249
11181,none,0.02135261173667903
11182,none,0.02702386878645552
11183,none,0.005475348708132409
11184,none,0.009429482513655824
11185,none,0.01691618159599444
11186,none,0.00016153179714785795
11187,none,0.017239848682524844
11188,none,0.0030801186453123584
11189,none,0.0016699761778264288
11190,none,0.0010780449982137929
11191,none,0.0004953969045243465
11192,none,0.09897584110829345
11193,none,0.4297600147171544
11194,none,0.0008427683903799234
11195,none,0.0002083308281467221
11196,unrelated,0.2649949368876891
11197,none,0.00018565029795892252
11198,none,0.00176833354160301
11199,none,0.00974280576711802
11200,none,0.046970637279940004
11201,unrelated,0.6124904308783552
11202,none,0.001167431989665004
11203,none,0.21220347604926673
11204,none,0.022029459864560386
11205,none,0.011546034532603616
11206,none,0.0009930049141233831
11207,none,0.039709550406101794
11208,none,0.002979742895943093
11209,none,0.01804303832528411
11210,none,0.0008161844140171248
11211,none,0.02525560132803853
11212,unrelated,0.18575898515125822
11213,none,0.011353861924076381
11214,none,0.00557046429375911
11215,none,0.004005196821815583
11216,none,0.03637871980667242
11217,none,0.00018647530969872418
11218,unrelated,0.654538036709166
11219,none,0.05195137739916658
11220,none,0.0008619619312158077
11221,none,0.1559538051749778
11222,none,0.018291139928141492
11223,unrelated,0.7125576020330706
11224,none,0.011055664838849072
11225,none,0.029655767434559686
11226,none,0.0003141511595669079
11227,none,0.01612660977358943
11228,none,0.08453583841531867
11229,unrelated,0.7118395547054512
11230,none,0.08170444196523119
11231,none,0.002273377393081777
11232,none,0.0011504499470884172
11233,none,0.00011508897463382264
11234,none,0.011576440320053918
11235,none,0.0035094745374194035
11236,none,0.03589652070201487
11237,none,0.0346178641610765
11238,none,0.0009162368930432934
11239,none,0.004789848263420358
11240,unrelated,0.6298248944988739
11241,none,0.259634301375532
11242,none,0.0010427748204862547
11243,none,0.016740021056427155
11244,unrelated,0.6765673114630113
11245,unrelated,0.7505977921664428
11246,none,0.0008606944579590131
11247,none,0.030575941742995633
11248,none,0.0568493010869347
11249,none,0.0021489036581776293
11250,none,0.013842586462956276
11251,none,0.010522013386849563
11252,unrelated,0.37838981354439627
11253,unrelated,0.5494979065890236
11254,none,0.0001412027408403263
11255,none,0.039497377827655014
11256,unrelated,0.6273224662434584
11257,none,0.01988438844071705
11258,none,0.0006895327029757596
11259,none,0.01583686991710947
11260,none,0.16567715089758372
11261,none,0.031591446797951804
11262,none,0.0002823009655346983
11263,none,0.023102177394534747
11264,none,0.05243095577630626
11265,none,0.12667026437611686
11266,none,0.0008440232606681423
11267,none,0.5271630242055685
11268,none,0.030748209271481874
11269,none,0.005033347809780683
11270,none,0.0001976172562121459
11271,none,0.41294842193658104
11272,none,0.06950307768348911
11273,none,0.17397498425376412
11274,none,0.31501801526667816
11275,none,0.024721056873164948
11276,none,0.026670831946509464
11277,none,0.00023811953502297784
11278,none,0.1861665549606445
11279,none,0.00031112350253959876
11280,none,0.03289239572410457
11281,none,0.00021139486324001013
11282,none,0.019353825988198087
11283,unrelated,0.62466462902604
11284,none,0.016413041235579063
11285,none,0.00025357185733029607
11286,unrelated,0.6335270022859044
11287,none,0.0835389087686746
11288,unrelated,0.7855801456052606
11289,none,0.07961312512142273
11290,none,0.019778592519160976
11291,unrelated,0.4226992284063883
11292,none,0.04626536522885476
11293,none,0.06521208259927859
11294,none,0.0009091030541211152
11295,none,0.030444760395589507
11296,none,0.010300223414377214
11297,none,0.1779237910238675
11298,none,0.0001350101697601362
11299,unrelated,0.41704402524732925
11300,unrelated,0.7310188424463442
11301,none,0.0201090945747764
11302,none,0.008723597987646744
11303,none,0.03077761310765874
11304,none,0.0007319178358789426
11305,none,0.018424195966833277
11306,none,0.009113850639899774
11307,none,0.023891568190637633
11308,none,0.00012078882188217444
11309,none,0.0003229701833220236
11310,none,0.015914500623616643
11311,none,0.01249382821476047
11312,none,0.0
11313,none,0.0002416693703138935
11314,none,0.007636915718698576
11315,none,0.042497117074161136
11316,none,6.660892363874713e-05
11317,none,0.4239571214084761
11318,none,0.0009454804566682054
11319,none,0.03107936159685047
11320,none,0.03522171113199848
11321,none,0.013411961386454228
11322,none,0.014145397587670458
11323,none,0.00013560363669698925
11324,none,0.07841290099265268
11325,none,0.07668183970783546
11326,none,0.4403784530744837
11327,none,0.07360404330411492
11328,none,0.0906236027016106
11329,none,0.013755356702491253
11330,none,0.07886307574127562
11331,none,0.4625200028978193
11332,none,0.0010289106138545998
11333,none,0.0198494461230843
11334,none,0.06586642449668403
11335,none,6.660892363874713e-05
11336,none,0.24991332845354763
11337,none,0.30123828972258865
11338,none,0.023954357676754606
11339,none,0.03363949709116584
11340,none,0.025359937044897272
11341,none,0.005814144365616076
11342,none,8.938796691892935e-05
11343,none,0.00013560363669698925
11344,none,0.0
11345,none,0.012853264712995423
11346,none,0.0021942098767898342
11347,none,0.016390784243588682
11348,none,0.0026517156327647644
11349,none,0.03416811924884637
11350,none,0.014684709128600539
11351,none,0.0928356352359025
11352,none,0.03461432408057601
11353,none,0.03185686653635642
11354,none,0.020035314690545723
11355,none,0.02218828171579282
11356,none,0.3328137111594067
11357,none,0.021924930055521014
11358,none,0.24397657508819623
11359,none,0.012045190442092376
11360,none,0.0001695751569022804
11361,none,0.08368161296466935
11362,none,0.10458345947805776
11363,none,0.001411401538205707
11364,none,0.026582111791564625
11365,unrelated,0.4883851092209664
11366,none,0.00020921044153947435
11367,none,0.3590718637504892
11368,none,0.03790588473925586
11369,none,0.17766162248796818
11370,none,0.12194387634087935
11371,unrelated,0.6898854893045772
11372,none,0.0018630160694572053
11373,none,0.01761180510434753
11374,unrelated,0.7304328028777662
11375,none,0.019516143692240865
11376,none,0.028200538461868433
11377,none,0.27848660317311674
11378,unrelated,0.4106314768675675
11379,none,0.0006938645606109667
11380,none,0.0006465427074649101
11381,none,0.0009452480489623309
11382,none,0.4466103560323815
11383,none,0.011471325520146841
11384,none,0.00016333520926545736
11385,none,0.020243402741585675
11386,none,0.016333101033840506
11387,none,0.025510837026780142
11388,unrelated,0.5252845990010526
11389,none,0.011454580364755019
11390,none,0.052004399522848355
11391,none,0.00020769468989482664
11392,none,1.8075690185422386e-05
11393,none,0.014732349712576275
11394,none,0.09117312060778447
11395,unrelated,0.4891129232178698
11396,none,0.09152338054976461
11397,none,0.0005263925125348963
11398,none,0.027819685123257498
11399,none,0.00022314564296153694
11400,none,0.06917183706340017
11401,none,0.01624217051860174
11402,none,0.08981593474176601
11403,none,0.014431342323338134
11404,none,0.010654830493618286
11405,none,0.019414917017093566
11406,none,0.05156582598892768
11407,none,0.05391437665626141
11408,unrelated,0.6840986425902428
11409,none,0.0175664815356547
11410,none,0.01133944231106446
11411,none,0.10996895066130417
11412,none,0.013817895406182366
11413,none,0.0017561964583289293
11414,none,0.03860327049210278
11415,none,0.06251532915403896
11416,none,3.28905050002372e-05
11417,none,0.016336803016016203
11418,none,0.05376265456023762
11419,none,0.1383853862372681
11420,none,0.00018562117055666045
11421,none,0.08902931164272879
11422,none,0.012859586054548592
11423,none,0.4902400187417218
11424,none,4.6861075432504004e-05
11425,none,0.0153231611216557
11426,none,0.016442201533917105
11427,none,0.10036925917903915
11428,unrelated,0.5494345018350443
11429,unrelated,0.4531172166934556
11430,none,0.003548951591951038
11431,unrelated,0.19197264669494613
11432,none,2.6358826358826355e-05
11433,none,0.17182716864270423
11434,none,0.0011840037046475093
11435,none,0.009026853573200563
11436,none,0.02419989100678245
11437,none,0.035693017334002555
11438,none,0.23056841476573578
11439,none,0.025529042675118463
11440,none,0.005918998129234011
11441,none,0.0014504990570051212
11442,none,0.00021851412753572414
11443,none,0.016376231297552623
11444,none,0.001488921439107991
11445,none,0.0016641166003699749
11446,none,0.019783578096162355
11447,none,0.0017117615097763821
11448,unrelated,0.5115082664383013
11449,none,0.0740438456521504
11450,none,0.013754315861443343
11451,none,0.013760415456099065
11452,none,0.041352743085777445
11453,none,0.0260941718095293
11454,none,0.00013560363669698925
11455,none,0.0019176549804545973
11456,unrelated,0.5294911002758149
11457,none,0.42743394384920264
11458,none,0.08770154525688195
11459,none,0.005272537912856447
11460,none,0.004722459233909058
11461,unrelated,0.6449078493742614
11462,none,0.0013292590116754574
11463,unrelated,0.5635559193682262
11464,none,0.009832270530306863
11465,none,0.06885413712778331
11466,none,0.00021220508214457923
11467,none,7.754848430221423e-05
11468,none,0.004394903358684581
11469,none,0.1352917305800705
11470,none,0.0008044764606381794
11471,none,0.004754768132346538
11472,none,0.019137466027717896
11473,none,0.014603924615981317
11474,none,0.00022856746509885767
11475,none,0.014039984106756182
11476,none,0.00015988020098913356
11477,none,0.02315454015081613
11478,none,0.0232446448471913
11479,none,0.06943262325659073
11480,none,0.1822412597830165
11481,none,0.20117190761810788
11482,none,0.19041454902594268
11483,none,0.039142016340840746
11484,none,0.02993925491916449
11485,none,0.01385528447509014
11486,none,0.021570918412102565
11487,none,0.00018941594118260677
11488,none,0.013285577243873171
11489,unrelated,0.5266261171321979
11490,none,0.0024240376446910024
11491,none,0.42208709951437967
11492,unrelated,0.579280148384419
11493,none,0.07185769646459128
11494,none,0.0146461016974259
11495,none,0.025425770615523223
11496,none,0.023902729533839148
11497,none,0.02846378532040314
11498,none,0.014095417540641912
11499,none,0.0014385526299754358
11500,none,0.0012405228606668808
11501,none,0.005753240364648212
11502,none,0.0001594939479908386
11503,none,0.12382003457705411
11504,unrelated,0.3854521121566576
11505,none,0.02291466638690002
11506,none,0.021301234315241047
11507,none,0.026883755566471573
11508,none,0.0001794946705820702
11509,none,0.001028154749110112
11510,none,0.11013865188688438
11511,none,0.45939343815722483
11512,none,0.03267679537716579
11513,none,0.10063569835605131
11514,none,0.0011542571258792743
11515,none,0.08307525067357364
11516,none,0.024943999967085226
11517,none,0.08185585849768469
11518,none,0.020573475812473405
11519,none,0.33554025113080305
11520,none,0.00819539373774375
11521,none,0.020806421640484483
11522,none,0.0001032494920171075
11523,none,0.0003268434635204272
11524,none,0.13280967450584721
11525,none,0.0004203698904584761
11526,none,0.00033574783379290056
11527,none,0.09956514702144359
11528,none,0.001641663912069557
11529,none,0.0006360619323544271
11530,none,0.00018941594118260677
11531,none,0.45078222454940226
11532,none,0.026011781036052898
11533,none,0.1521049355183226
11534,none,0.07441803582865701
11535,none,0.46179099857606176
11536,none,0.00021895578874181823
11537,none,0.2756418993193404
11538,unrelated,0.5784631521403146
11539,none,0.08313062693753129
11540,none,8.84346772022927e-05
11541,none,0.08403523162903084
11542,none,0.00010489175353257264
11543,none,0.00014103173686193154
11544,none,4.246547103689961e-05
11545,none,0.0001943956267246595
11546,none,0.011895523815520219
11547,none,0.18440027512810406
11548,none,0.018867465075236685
11549,none,0.00022945335651923144
11550,none,0.018682597705608067
11551,none,0.015644683079813114
11552,none,0.0007830678870857224
11553,none,0.0005813834813984024
11554,none,0.6234083721878485
11555,none,0.001046240143750929
11556,none,0.38310364037397776
11557,none,0.0030297015408028314
11558,none,0.03197791098401711
11559,none,8.938796691892935e-05
11560,none,0.032842680663621386
11561,unrelated,0.3870963463328937
11562,none,0.08274668418580328
11563,none,0.014249214588921129
11564,none,0.00145941439550927
11565,unrelated,0.5238819894091774
11566,none,0.014275995176916124
11567,none,0.01669108844116154
11568,none,0.03748306434678157
11569,none,0.036211677601972976
11570,unrelated,0.4924552691712949
11571,unrelated,0.7335840060577057
11572,none,0.017225420889813003
11573,none,0.025516611225644175
11574,none,0.05528140896224412
11575,none,0.08914700620487573
11576,none,0.03683757855341852
11577,none,0.12191421950867866
11578,none,0.028922901422778095
11579,none,0.0002903436269196629
11580,none,0.001029980113327721
11581,none,0.022056970650743545
11582,none,0.051541679548697754
11583,none,0.013583694067403023
11584,none,0.06480556370339761
11585,none,0.050512836884367
11586,none,0.00017003889840497825
11587,none,0.00013560363669698925
11588,none,0.5207534873343692
11589,none,0.0005450691865070058
11590,none,0.010670349554627619
11591,none,0.1297427647704345
11592,unrelated,0.6947157979660536
11593,none,0.09770792196484558
11594,none,0.00020432178080749221
11595,none,0.08248872873338099
11596,none,0.014910074705018603
11597,none,0.002468528535612126
11598,none,0.057310209574004366
11599,none,0.025938642637145307
11600,none,0.013318502867453562
11601,none,0.03533166813194677
11602,none,0.045835614746520675
11603,none,0.002506275149920231
11604,none,0.10565260408140047
11605,none,0.18980716659330274
11606,none,0.029493549948119414
11607,none,0.0002083308281467221
11608,none,0.0002432037989021521
11609,none,0.15613866333966825
11610,none,0.025415705644125496
11611,none,0.007995766943302113
11612,none,0.00011334908483579258
11613,none,0.021480588703763612
11614,unrelated,0.5770470999162213
11615,none,0.0745644731669767
11616,unrelated,0.7695160378330148
11617,unrelated,0.3476983488909836
11618,none,0.0007379874964388358
11619,none,0.016913403078681645
11620,none,0.18951889895703342
11621,unrelated,0.7465493742998888
11622,none,0.00044559092541248833
11623,none,0.02351120525558091
11624,none,0.03500421495934099
11625,none,6.660892363874713e-05
11626,none,0.04134660001269665
11627,none,0.0002898100360098166
11628,none,0.016729915449966052
11629,none,0.00024313815758082843
11630,none,0.004764126948470905
11631,none,0.0015160267864341261
11632,none,0.008660518409528459
11633,none,0.004811012700116003
11634,none,0.022072072351536208
11635,none,6.660892363874713e-05
11636,none,0.06842977009415876
11637,none,0.08772836271415693
11638,none,0.00015605463358559605
11639,none,0.41200757114131653
11640,none,0.0626419083616099
11641,none,0.005713603448868929
11642,unrelated,0.7440429549523487
11643,none,0.09961026875396504
11644,none,0.019382342762717962
11645,none,0.023406774368541553
11646,none,0.014543755950517219
11647,none,0.017686720690541745
11648,none,0.00230626995163976
11649,none,0.10728063082052057
11650,none,0.3914075393489208
11651,none,0.01746185690934404
11652,none,0.014262706734793294
11653,none,0.49882630619584617
11654,unrelated,0.40682201257682993
11655,none,0.00014336170916372844
11656,none,0.010388216365772956
11657,none,0.04374934494453977
11658,none,0.06267774966390988
11659,none,0.09305279750510043
11660,none,0.06933913787090704
11661,none,0.001787792454171
11662,none,0.00042773917803375284
11663,none,0.053228720532924524
11664,none,0.010763424718237363
11665,unrelated,0.4224245140366836
11666,none,0.01575993180582772
11667,none,0.00019413848141849023
11668,none,0.117884099785097
11669,none,0.019259309089680886
11670,none,0.01450428607799143
11671,none,0.1657349437152698
11672,none,0.0022246239541457644
11673,none,0.00031959976253115974
11674,none,0.00016540738297916545
11675,none,0.13249879555594035
11676,none,0.014113276231247111
11677,none,0.2132336151593479
11678,unrelated,0.6008509911142224
11679,none,0.0023521307049541467
11680,none,0.002000891890405516
11681,none,0.01750357184919446
11682,none,0.14202668307494964
11683,unrelated,0.6093311781105505
11684,none,7.754848430221423e-05
11685,none,0.016682814559482582
11686,unrelated,0.46027945570773077
11687,none,0.050453373330850815
11688,none,0.196725031471371
11689,none,0.018718877697682757
11690,none,0.6541949047468337
11691,none,0.001991284165281773
11692,none,0.11247164678756884
11693,none,0.01347818795292362
11694,unrelated,0.6095615494031443
11695,none,0.0010105085753380762
11696,none,0.01134914483781178
11697,none,0.13585055486757733
11698,none,0.0034626964812506135
11699,none,0.04475309561868115
11700,none,0.10378623555164407
11701,none,0.017009037060011046
11702,none,0.0005488081606925796
11703,none,0.00011886235277003388
11704,none,0.07545580472842879
11705,unrelated,0.18035639854353336
11706,none,0.004334064605648624
11707,none,0.0003229701833220236
11708,none,0.00013599337899338498
11709,none,0.010200163165778164
11710,unrelated,0.456114276544449
11711,none,0.00012078882188217444
11712,none,6.381196449312528e-05
11713,none,0.013917919170214422
11714,none,0.010803640531582061
11715,unrelated,0.4160371260783937
11716,none,0.01869812118550307
11717,none,0.00024014487947688755
11718,none,0.0010300084906487734
11719,none,0.6256415587015954
11720,none,0.0008008966616816418
